country,eu_programmes,other_international_programmes,other_programmes,funding_sum_check
EU,64.82389848301604,12.8866897089429,22.28941180804106,100.0
Unknown,
Cyprus,100.0,0.0,0.0,100.0
Hungary,98.45081332300542,1.39426800929512,0.1549186676994578,100.0
Slovakia,98.29721362229103,0.9287925696594427,0.7739938080495357,100.0
Bulgaria,98.24175824175823,1.7582417582417582,0.0,99.99999999999999
Romania,97.95046968403074,1.7079419299743808,0.3415883859948762,100.0
Latvia,96.71532846715328,3.2846715328467155,0.0,100.0
Slovenia,95.73643410852713,3.488372093023256,0.7751937984496124,100.0
Portugal,95.38316582914574,3.8944723618090453,0.7223618090452262,100.00000000000001
Croatia,93.85113268608414,4.854368932038835,1.2944983818770228,100.0
Poland,91.82908545727136,3.423288355822089,4.747626186906547,100.0
Luxembourg,90.63291139240506,7.59493670886076,1.7721518987341773,100.0
Greece,90.52511415525115,9.474885844748858,0.0,100.0
Czechia,88.545362392296,0.5068423720223011,10.947795235681703,100.0
Spain,86.16681100526282,13.833188994737192,0.0,100.0
Italy,84.44291609353508,14.105914718019259,1.4511691884456672,100.0
Lithuania,84.21985815602837,14.27304964539007,1.5070921985815602,100.0
Ireland,79.65299684542587,20.347003154574132,0.0,100.0
Austria,72.1013565395444,18.326081392372664,9.572562068082927,100.0
Estonia,70.77922077922078,16.883116883116884,12.337662337662337,100.0
Finland,68.37857666911226,3.851797505502568,27.76962582538518,100.00000000000001
Belgium,66.35081533715294,12.031732040546496,21.617452622300572,100.00000000000001
Malta,65.45893719806763,3.3816425120772946,31.15942028985507,100.0
Germany,54.507654507654514,21.35072135072135,24.141624141624142,100.0
Netherlands,49.503311258278146,3.565121412803532,46.93156732891832,100.0
Sweden,48.3640081799591,24.335378323108383,27.300613496932513,100.0
France,44.57214433261548,11.833604359864633,43.59425130751989,100.0
Denmark,38.239377950569285,51.45792835323522,10.302693696195501,100.00000000000001
Unknown,
Norway,49.00731452455591,42.94670846394985,8.045977011494253,100.00000000000001
Switzerland,0.0,78.6889818688982,21.311018131101815,100.00000000000001
Unknown,
North Macedonia,100.0,0.0,0.0,100.0
Serbia,51.440329218106996,9.876543209876543,38.68312757201646,100.0
